,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
71,イナズマイレブン（TVアニメ動画）,2008年秋アニメ,3.9,https://img.anikore.jp/61ATk4Yf4rL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,マンモス中学校の雷門中サッカー部のキャプテン・円堂守は悩んでいた。雷門中サッカー部は部員が足らず、練習もまともに行えない弱小チームであったが、他の部員たちがやる気を見せない中、守だけはサッカーへ... ▼もっと読む
72,銀魂.（TVアニメ動画）,2017年冬アニメ,3.6,https://img.anikore.jp/images/anime/8/8/5/10885/10885.jpg?width=122&height=122&type=crop,天人（宇宙人）が来襲して、価値観が変わってしまった町、江戸。宇宙人や高層ビル、バイクなど何でもありの世界で変わらない“魂”を持った最後のサムライがいた。男の名は坂田銀時。いい加減で無鉄砲、でもキ... ▼もっと読む
73,アンジュ・ヴィエルジュ（TVアニメ動画）,2016年夏アニメ,3.1,https://img.anikore.jp/images/anime/5/2/6/9526/9526.jpg?width=122&height=122&type=crop,"""ある日、世界は連結した。
突如として開いた門と、5つの世界の連結。
私たちの住む青の世界:地球
夜と魔法が支配する黒の世界:ダークネス・エンブレイス
祈りと神々が守護する赤の... ▼もっと読む"
74,鬼平（TVアニメ動画）,2017年冬アニメ,3.7,https://img.anikore.jp/images/anime/8/5/1/10851/10851.jpg?width=122&height=122&type=crop,"時は江戸後期。暴虐の限りを尽くす盗賊たちが、「鬼」と呼んで畏れる男がいた。
「鬼の平蔵」こと火付盗賊改方（ひつけとうぞくあらためかた）・長谷川平蔵その人である。
火付盗賊改方とは、一種の特別... ▼もっと読む"
75,地獄少女 宵伽（TVアニメ動画）,2017年夏アニメ,3.4,https://img.anikore.jp/images/anime/1/1/7/11117/11117.jpg?width=122&height=122&type=crop,"午前0時にだけアクセスできる「地獄通信」
ここに晴らせぬ怨みを書き込むと、地獄少女が現れて憎い相手を地獄に落としてくれる……。
若者たちの間で広がった都市伝説のような噂だったが、実は本当の事... ▼もっと読む"
76,ルパン三世 (TV第2シリーズ)（TVアニメ動画）,1977年秋アニメ,3.9,https://img.anikore.jp/51nYcJGvK1L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,短命に終わった前作の人気が後年高まったことで、新たに制作された第二シリーズ。前作よりスケールアップし、世界各地を舞台にしたルパン一家の活躍が始まる。宿敵・銭形警部はＩＣＰＯに転属し、こちらもまた... ▼もっと読む
77,うみものがたり あなたがいてくれたコト（TVアニメ動画）,2009年夏アニメ,3.3,https://img.anikore.jp/51ThlVOluFL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,マリンとウリンは、海底で人間の姿をした少女「海人」として生活していた。ある日、海の上から美しい指輪が落ちてくるのを見たマリンは、空の世界へ指輪を返そうと考える。ウリンは空の世界（人間の世界）への... ▼もっと読む
78,活撃 刀剣乱舞（TVアニメ動画）,2017年夏アニメ,3.4,https://img.anikore.jp/images/anime/5/6/8/10568/10568.jpg?width=122&height=122&type=crop,"審神者により宿された付喪神――刀剣男士。
和泉守兼定は、歴史を改変すべく現れる時間遡行軍からとある積荷を奪取するため、初陣の堀川国広とともに幕末の世に出陣する。
辛くも任務を成し遂げた二振り... ▼もっと読む"
79,いつだって僕らの恋は10センチだった。（TVアニメ動画）,2017年秋アニメ,3.4,https://img.anikore.jp/images/anime/3/9/9/11399/11399.jpg?width=122&height=122&type=crop,桜丘高校の入学式。合田美桜と芹沢春輝は桜の樹の下で出会う。 「美しい桜って書いて、美桜」 「俺は春輝。春が輝く」 春生まれの二人は親近感を覚える。 それ以来、気づいたらお互いは目で追うようになっ... ▼もっと読む
80,ガラスの仮面[東京ムービー版]（TVアニメ動画）,2005年春アニメ,3.9,https://img.anikore.jp/51A9QNWVJ1L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"かつて舞台『紅天女』（くれないてんにょ）で主役を演じ、大女優と謳われた月影千草は、芸能界を引退し、今は横浜で静かな生活を送っていた。
そんな月影の下をたびたび訪れる男たちがいた。大都芸能の社長... ▼もっと読む"
81,探偵チームＫＺ事件ノート（TVアニメ動画）,2015年秋アニメ,3.3,https://img.anikore.jp/images/anime/0/4/0/10040/10040.jpg?width=122&height=122&type=crop,"友だちや家族、また成績に、なやみやコンプレックスを感じている
小学６年生の立花彩。

あるとき、塾で出会った超・個性的な男子４人と「探偵チームＫＺ（カッズ）」を組むことに!!

個性豊... ▼もっと読む"
82,無敵超人ザンボット3（TVアニメ動画）,1977年秋アニメ,3.7,https://img.anikore.jp/516KQZ0DKPL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,富野由悠季（当時は“喜幸”）監督の手がけた異色のロボットアニメ。後の「機動戦士ガンダム」へと続く、リアルロボットものへの先駆けになったリアルな作劇が支持される。やんちゃな少年・勝平を始めとした神... ▼もっと読む
83,セイバーマリオネットJ to X（TVアニメ動画）,1998年秋アニメ,3.7,https://img.anikore.jp/61YPXGEN9HL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,はるか未来、地球から遠く離れた惑星で宇宙船が難破。その乗員たちがクローン技術で増殖し、ジャポネスという社会を作った。男性ばかりのその世界で、女性の代わりに作られたのが、ライム、チェリー、ブラッド... ▼もっと読む
84,甲虫王者ムシキング～森の民の伝説～（TVアニメ動画）,2005年春アニメ,3.9,https://img.anikore.jp/318D3Z1B8HL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,森の民の少年ポポは、平和な森に異変が起きた原因を調べるため旅立った父ペレの帰りを待ちわびていた。しかし森の異変は、ポポの母ピアまで変えてしまう。父ならば、母を助ける手がかりが分かるかもしれない。... ▼もっと読む
85,続 刀剣乱舞-花丸-（TVアニメ動画）,2018年冬アニメ,3.2,https://img.anikore.jp/images/anime/0/8/1/11081/11081.jpg?width=122&height=122&type=crop,詳細不明。 ▼もっと読む
86,HAMMERHEAD（Webアニメ）,2015年7月31日,3.7,https://img.anikore.jp/images/anime/9/2/9/9929/9929.jpg?width=122&height=122&type=crop,"日本アニメ（ーター）見本市 3rdシーズン　第25話。

舞城王太郎さんと『ヱヴァンゲリヲン新劇場版:Q』で鶴巻和哉さんらとともに監督をつとめた前田真宏さんによる作品。 ▼もっと読む"
87,スパイダーライダーズ オラクルの勇者たち（TVアニメ動画）,2006年春アニメ,3.2,https://img.anikore.jp/51oMzOigWCL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,冒険家を目指す少年、ハンター・スティールは祖父の日記から人類が未だ足を踏み入れたことの無い未知の地下世界「インナーワールド」の存在を知り、その世界への入口があると言われる南米風ピラミッドへ赴く。... ▼もっと読む
88,スパイダーライダーズ よみがえる太陽（TVアニメ動画）,2007年春アニメ,3.3,https://img.anikore.jp/61dvpvBO9EL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,地下世界を舞台に悪と戦う勇者の活躍を描くファンタジーアニメの続編7枚組BOX。インセクターの襲来を受けたヌウマ国を救うべく、ハンター・スティールら“スパイダーライダーズ”が活躍する。 ▼もっと読む
89,ギルティクラウン [GUILTY CROWN]（TVアニメ動画）,2011年秋アニメ,4.1,https://img.anikore.jp/images/anime/2/6/2/3262/3262.jpg?width=122&height=122&type=crop,"「僕にはわからないんだ、みんなと何を話したらいのか。だから内心焦りながら”友達風”のものを増やして、生きてきた。」
時は2039年。「僕」の名は、天王州第一高校に通う高校二年生桜満集（おおま... ▼もっと読む"
90,東京喰種（TVアニメ動画）,2014年夏アニメ,3.9,https://img.anikore.jp/images/anime/9/7/9/7979/7979.jpg?width=122&height=122&type=crop,人間世界に紛れ込み、人を喰らう正体不明の怪人・喰種が蔓延る東京。ある青年「カネキ」は喰種に襲われ瀕死となるが、喰種の臓器を移植されたことで、半喰種となってしまう。それ以来、カネキは苦悩と恐怖に満... ▼もっと読む
91,東京レイヴンズ（TVアニメ動画）,2013年秋アニメ,3.9,https://img.anikore.jp/images/anime/6/6/0/7660/7660.jpg?width=122&height=122&type=crop,"『ぼく、シキガミになる。ずっと一緒にいて、ずっと護ってあげる』

それは遠い昔の約束。彼がまだ”将来”の意味を知る前の──。

霊的災害<霊災>が多発し、陰陽師たちが活躍する... ▼もっと読む"
92,琴浦さん（TVアニメ動画）,2013年冬アニメ,3.6,https://img.anikore.jp/images/anime/8/9/8/3898/3898.jpg?width=122&height=122&type=crop,"琴浦春香は、一見普通の女子高生に見えるものの、人の心が読める能力を持つ。
しかしそのことをきっかけに、周りを疎外するようになっていった。と
ころが転校してきた早々に出会った真鍋義久がきっかけ... ▼もっと読む"
93,リトルバスターズ！（TVアニメ動画）,2012年秋アニメ,3.8,https://img.anikore.jp/images/anime/6/9/3/3693/3693.jpg?width=122&height=122&type=crop,あの，一番辛かった日々。毎日ふさぎ込んでいた日々。そんな僕の前に，四人の男の子が現れて，僕に手を差しのばしてくれたんだ。「強敵があらわれたんだ！　きみの力がひつようなんだ！」そう彼らは訴え，僕の... ▼もっと読む
94,ダンガンロンパ 希望の学園と絶望の高校生（TVアニメ動画）,2013年夏アニメ,3.6,https://img.anikore.jp/images/anime/5/1/9/7519/7519.jpg?width=122&height=122&type=crop,どこにでもいそうな平凡な少年・苗木誠は、「超高校級の才能」を持つ現役高校生しか入学出来ない羨望の象徴「希望ヶ峰学園」に「超高校級の幸運」として抽選で選ばれたことを機に、「卒業すれば人生の成功が約... ▼もっと読む
95,BTOOOM！（TVアニメ動画）,2012年秋アニメ,3.6,https://img.anikore.jp/images/anime/8/5/0/3850/3850.jpg?width=122&height=122&type=crop,"全世界で300万本以上売れているこのゲームの武器に、銃の類はない。
BIMと呼ばれる爆弾のみだ。
レーダーで相手を見つけ、8種類のBIMを戦略的に駆使して敵を爆殺する。
それが、このゲーム... ▼もっと読む"
